zip,lat,lon
83281,42.31045122472352,-111.95955474833177
83263,42.1775494541467,-111.76103425458166
83213,43.55172009381026,-113.35804905254174
85225,33.31748514474274,-111.83167348801992
85266,33.76036695307388,-111.92500743271899
85085,33.756358668494286,-112.07426655139719
85204,33.3966549177185,-111.78783246688906
85310,33.69530898898202,-112.17160225303748
85257,33.4635466583552,-111.91487117681321
85032,33.626243136129204,-112.0036693614964
85023,33.63155438540223,-112.0945207910046
85041,33.386440290378815,-112.10932420863128
85050,33.6873725275253,-111.99851959846039
85054,33.67512300476344,-111.94760239358672
85044,33.33997694980552,-112.00616841315411
85259,33.601043487019524,-111.8094966860333
85264,33.69997886265596,-111.50124244022592
86544,36.58164366376318,-109.13822207726868
86538,36.433258363199634,-109.63754606653978
85941,33.88755452139036,-110.06478757072273
85530,33.09360385830903,-110.23114100277748
85296,33.335534528269235,-111.74006399913279
85532,33.4078991647117,-110.84535280013584
85378,33.641643115134144,-112.32008706011415
85051,33.55914265701285,-112.13322278070557
85029,33.59545314196581,-112.11001248060288
85008,33.46358951402371,-111.98751955879494
86506,35.3520578128069,-109.25867454253084
86045,36.14772694317834,-111.13342095782433
86401,35.11023131152618,-113.70423888538564
85138,33.01512753520225,-111.98680143693052
86409,35.46419870200328,-114.03251613062497
86429,35.28766585227823,-114.51258221327568
86431,35.42521569817093,-114.2473933445051
85928,34.5228269934115,-110.55062003842329
85705,32.27120815743843,-110.99173019117382
85364,32.70468210584264,-114.65651168243674
85614,31.812435949760793,-110.92975231574256
85743,32.30502353756481,-111.18549658669542
85755,32.468354600440776,-110.98150680775666
85132,32.9235739059667,-111.19121970429728
85736,31.87626070474885,-111.37474556922514
85342,33.953099123080406,-112.48358566303631
86343,34.17937853608263,-112.31236823629115
85192,32.96137564984705,-110.66503815692215
86052,36.29111978159296,-112.12543114107426
85334,33.60535408405366,-114.40750108118267
85610,31.73146880219915,-109.65959879024491
86046,35.438829919693404,-112.1742669826797
85355,33.57518155218313,-112.4537367198945
85730,32.19063619695825,-110.7297333399884
85363,33.58458760597657,-112.30489888090928
86015,35.224088270605,-111.80976133557927
85608,31.456249549808113,-109.58632240323172
85926,33.77503529288663,-109.97883800825477
85233,33.35242630850386,-111.81151636325733
85382,33.655507777140876,-112.24770908739052
85201,33.43360534586444,-111.84924997026866
80033,39.77315606696626,-105.10223416871419
80907,38.879109130303426,-104.82134481732585
80238,39.77727171263476,-104.88081560948865
80817,38.58345272644722,-104.67411086070122
80910,38.811765862197646,-104.77426176189408
80925,38.76154219110355,-104.64440674586427
80246,39.70461864678969,-104.93137668445881
80233,39.899366853944244,-104.94698415766769
81052,37.9423909139954,-102.65627840069561
80211,39.76720494498928,-105.02007082361725
80202,39.751526682325434,-104.99767409129927
80651,40.237193452249514,-104.81406555514906
80498,39.77939160668053,-106.22339988468033
81091,37.14871737109912,-104.977766900104
80432,39.22257835751476,-105.82971786818074
80528,40.49341523013339,-105.00076511082118
81027,37.24687724330043,-103.72309507868272
80532,40.477496145477595,-105.46048751624959
80908,39.04629337396089,-104.69095041037781
80120,39.59296079697422,-105.00947419878712
81092,38.20281323499599,-102.86778760209117
80423,39.84776072089466,-106.55358588854264
81081,37.072924456720806,-104.14957130315031
80467,40.25692777500302,-106.87327924934768
81654,39.214640028609914,-107.02596896705182
81526,39.07741454202721,-108.33055908996323
81655,39.747744810317535,-106.67821565144561
80475,39.430116779395384,-105.59236214832858
81646,39.1087668582518,-107.99198498801343
81019,37.941480087153856,-104.83717817111285
80840,39.00040207706738,-104.85441085140953
80860,38.69304283358016,-105.09875062800069
80439,39.634215786039285,-105.43001446987799
16878,40.943221617611975,-78.33607036717325
16651,40.85046143172518,-78.3793995759037
15767,40.95856787253313,-78.96970401257336
19316,40.05597538735173,-75.83795693625129
19390,39.836825335932005,-75.83964562240723
19362,39.75168133261245,-76.06585442732407
15824,41.24832292956714,-78.83831681528608
19063,39.92250558925659,-75.41417892759652
19008,39.974280683710084,-75.36108729953794
19026,39.95035372646825,-75.3040478569606
19312,40.03094211978863,-75.45091023887414
15101,40.58136089186548,-79.95527263865131
19070,39.90631584099272,-75.32453929742482
19015,39.868143739343644,-75.39164955623924
19014,39.8637109495793,-75.43381929747359
19052,39.89717922776129,-75.44533639730663
15006,40.6336505820527,-79.87682932236797
19036,39.90371214761001,-75.29323656603023
19032,39.88906596317693,-75.27697625112026
18414,41.53886300577809,-75.74275488926611
16738,41.805094128241414,-78.73934049501774
16732,41.85920031369626,-78.60839751243418
15086,40.66399206477708,-80.09592140466388
15031,40.34805236017548,-80.16221301925462
15229,40.519897259015885,-80.03865660300562
85297,33.2784294512082,-111.73635677768284
85295,33.30639841727427,-111.738016049301
85043,33.432312689612466,-112.1974411638259
85254,33.614719102745475,-111.95172494701202
85251,33.494048945262705,-111.92028439127482
85323,33.41888971574395,-112.32613384905837
85383,33.80296731963949,-112.31737515649303
85373,33.67253615634671,-112.29981569090789
86039,35.98812197947817,-110.56689054246132
85042,33.35911511686324,-112.04947607434165
85045,33.29976320281106,-112.10617195939666
86033,36.67683455526946,-110.25534785478625
86504,35.86087818280259,-109.13997273082678
86514,36.904872210492925,-109.32028297686344
86545,36.711251981391726,-109.58940559508581
86044,36.75152981217884,-110.82631216317023
86047,35.181831314533035,-110.63784979111091
85121,33.13751528525976,-111.91316032676552
85929,34.16516068866333,-109.95951127248891
86440,34.88859702445821,-114.54077169844302
85208,33.40300805540387,-111.63189581052175
85329,33.43177115063253,-112.29640972563976
85304,33.59565225627058,-112.17813793184938
86016,35.74484906053208,-111.63729225462842
86432,36.79085147218453,-113.7378807526435
86003,35.24253901534732,-111.202036370127
86426,35.013385135765596,-114.54970370317011
86403,34.47699920746736,-114.34424944700038
86040,36.66295618813119,-111.38521672354436
86515,35.70306101553857,-108.99058234705817
86444,35.902036500402296,-114.05972019944141
86445,35.70748145531169,-114.53765527496934
85365,33.070662684761835,-114.13798605888593
86001,35.351187356997414,-111.7560744987202
86332,34.30404393334141,-112.61808675851378
85713,32.19523920794532,-111.0151040825989
85931,34.4523797511592,-110.87003745378148
85349,32.47997635576388,-114.69642413814036
85356,32.68933556644429,-114.18518645206814
85143,33.156020468533406,-111.5197535523774
85613,31.553953943742084,-110.38308009768303
85390,33.92388745793494,-112.86741138473432
85357,34.02499384372494,-113.49059319668797
85625,31.880208465430783,-109.66694304516066
86324,34.835998510039,-112.13040862125914
86320,35.3674865419285,-112.63996755740332
86335,34.65214532199162,-111.68045545733493
85539,33.332838756389926,-110.9287930487357
85392,33.477125021878244,-112.30983138308298
85711,32.21502581452105,-110.88346156574407
85749,32.2812780923469,-110.72603432292144
85715,32.24898788788258,-110.83119009752947
85723,32.18185901341284,-110.9649896645182
85709,32.14134387042725,-110.99011865533309
84531,37.068243563220555,-109.86380548278412
85202,33.38252647875908,-111.8748143458709
85249,33.22651680898808,-111.79918780880962
85206,33.39686566210194,-111.71749783074068
85283,33.36457053143398,-111.93194500662732
85260,33.609442566144104,-111.89108832059887
86510,36.230612648271354,-110.27180225874761
85337,32.97550156959386,-112.8660077378796
85213,33.447683146226815,-111.7696407774338
84536,37.14012138302466,-110.23110097506476
85128,32.964694712646214,-111.51032257723848
85147,33.09456106425427,-111.72093092983528
86043,35.810434679959684,-110.52905765746581
85031,33.49489718233212,-112.16833699295387
86502,35.12118165011244,-109.61710812058915
86004,35.375463239994836,-111.37514820566957
86507,36.41986456567502,-109.28020430901941
80834,39.29724520875185,-102.88618704681082
81224,38.879862336120446,-106.90956439565569
80721,40.68817167513049,-102.15297618843401
81403,38.32307334589316,-107.92817763192875
80728,40.640032918859674,-102.87283211251508
81050,37.92266750556538,-103.51536310961318
80746,40.60706336293278,-102.45695241816074
81062,38.29376286197407,-103.95029846523201
81130,37.71794751659143,-107.04470351018142
81140,37.286905999261286,-106.15428406473812
81154,37.63469889087903,-106.6717788986613
81221,38.3623779874148,-105.14242965747334
80754,40.69040107345617,-103.64688925883685
80210,39.67804915396432,-104.9627287049926
81003,38.27780818853305,-104.65668386624245
81039,37.940796201101364,-104.08613137818858
81025,38.34558039259722,-104.26454268665148
81067,38.01676213201274,-103.72323656551076
81084,37.57033731097968,-102.41932270718648
80294,39.74979419548221,-104.9897121535254
80646,40.47537911613931,-104.69759661917374
80503,40.16924286121006,-105.2072414277467
80023,39.974051916744756,-105.01009218471734
80134,39.4828411654576,-104.77955823473297
80471,39.93504840553577,-105.42053449846213
80303,39.97423307286969,-105.2120200193748
80544,40.103104668458855,-105.17150042828276
80025,39.9244458491745,-105.29221158910092
81146,37.64615267255469,-105.67754828637848
81303,37.12889650952392,-107.85684253457048
81006,38.240587994650085,-104.47413412277288
80601,39.962855132886816,-104.80779233056569
80004,39.81444491630818,-105.1229234746181
81611,39.14558277233747,-106.74886503081032
81645,39.476347609280666,-106.46779748327128
80615,40.544385316310155,-104.64239768238352
80110,39.6461628755307,-105.00926566789425
80227,39.663327640777496,-105.10533085958767
81620,39.61484386111254,-106.50555081510949
80216,39.78657133035288,-104.9619412381905
81504,39.11981892985636,-108.49542422022854
80930,38.80506801834151,-104.50643849456053
80443,39.50165453965275,-106.16674555335764
80459,40.18429484943247,-106.41876779907511
80546,40.524160064386145,-104.84986510777671
81020,37.438227925653166,-104.62526126614664
80231,39.671227073169895,-104.88786242782048
81524,39.28419717589006,-108.73257569362589
80247,39.696849676497,-104.88129520795209
80105,39.62678945233379,-103.96081726972753
80446,40.16334643623755,-105.93700395828893
80133,39.11550544854768,-104.90443547424645
80448,39.417691777504714,-105.63750759725514
80232,39.68891294664869,-105.08978135260921
80813,38.76306679320641,-105.09277983011448
81624,39.24612980444894,-107.7725951677639
81638,40.30588322353947,-107.64203623380423
80403,39.832298710341234,-105.32012599225882
81253,38.18763790178639,-105.07497499674676
80833,38.73876292677102,-103.93696713682633
80835,39.20949105535362,-104.0722954168445
80266,39.790006676146625,-104.90032141430983
80129,39.54518499310764,-105.01203368420121
80455,40.11068088730751,-105.39071608062605
80474,39.923519241480555,-105.56394693808186
80438,39.7602039842472,-105.78359166267863
80480,40.67185470583168,-106.34175678958763
81652,39.47205038672973,-107.67082076861298
81021,38.433278191811965,-103.36741077818976
81648,39.95093830194749,-108.78497737919193
81334,37.115845893932196,-108.63680908417989
83318,42.434352706689296,-113.82005412560233
83546,46.5732897982593,-115.81112676931403
83537,46.62874806668703,-116.52345056888215
83634,43.44824026867754,-116.33290663823179
83239,42.53165730163442,-111.36530428629493
83433,44.49285792723308,-111.31790192811151
83302,42.10014641067144,-114.82841167043141
83425,43.9310645395342,-112.21675234777726
83451,43.865956326912276,-111.6348864552324
83465,44.7758028331419,-113.69948149091351
83804,48.037152745171696,-116.97317878558384
83869,47.98098764562533,-116.89229699831394
83705,43.55607467153087,-116.220062708079
83643,44.62984974319587,-116.45438193567898
83277,43.074290567637284,-112.68122301967365
83809,48.06233692272389,-116.5811371800836
83602,44.09673957318139,-116.15048349768082
83637,44.13249454943704,-115.2962628562437
83462,45.30696707355487,-113.81072576884954
83827,46.780365931387706,-116.17472947559386
83850,47.44215116503296,-116.20677445523235
83466,45.44183089101173,-114.05547037520171
83203,43.02524217404856,-112.4281409859472
83825,48.24698954613874,-116.6074580689135
83348,43.284881038086226,-114.10594706499657
87551,36.69249752658609,-106.66870896989631
88201,33.66513672397501,-104.48931859871631
87102,35.081112756693614,-106.64642837040928
88008,31.818701203467903,-106.74181410895967
87420,36.72138853906224,-108.84404831308424
87313,35.79538568248096,-108.22127843620355
88124,34.5276694426037,-103.64728981904858
88126,33.81639929122493,-103.3535786762576
88012,32.589020473688215,-106.77134292223137
88230,33.21396765349445,-104.3977624585
88435,34.902617072794186,-104.8132867563371
87830,33.703615551871316,-108.73887812224216
88029,31.843407995459778,-107.70227174742557
87025,35.843114916241724,-106.61862601426508
87326,35.27219955404608,-108.88764233374832
88340,33.17856779453257,-105.61206012798247
87018,36.11648433354085,-107.51736246800488
88345,33.351258019067046,-105.67093761402118
87046,36.27775084066546,-106.91643474525543
87518,36.51194509502462,-106.54235446873159
87111,35.13824971868114,-106.515913590274
88417,34.93077728143552,-104.25300807387438
87742,35.871638712421564,-105.44428003981668
87529,36.44999620494463,-105.66146790668054
87743,35.96733996338868,-104.01150376795344
87410,36.86703584437207,-107.89433658712842
88265,32.58420219665949,-103.34641389491226
87083,35.6449696614247,-106.36365029559732
88325,32.85293318833429,-105.8602988586809
87323,35.45216271495189,-108.17529329279122
87357,34.82642577079786,-108.41435153717664
87733,35.77071436434058,-103.82955061943464
87007,34.965812987240234,-107.46717743392058
87421,36.77721497250277,-108.53680118296067
87556,36.81847922013936,-105.55748354882758
87710,36.37292026007686,-105.23872136499496
87514,36.52955412438805,-105.6006055009523
87513,36.58370373619917,-105.70125654633797
88324,33.386678943064226,-105.47270080986924
87557,36.28602971293108,-105.63307359267768
87512,36.908590113071845,-105.36514252372214
88354,32.73768449765444,-105.4930500815969
87723,36.05882298411621,-105.37556055605648
88268,32.17632241875806,-104.37934212569715
88255,32.810923111997155,-103.99921865847092
88055,32.74974704901636,-108.73976900331343
15202,40.50565952871399,-80.06904454757499
15046,40.556189084153544,-80.2286864411951
15005,40.6443143742896,-80.17605076515136
16730,41.81346798901208,-78.42305632168554
